X,Y,Z,rho,p,T,U,V,W
 1.009620000000000E-001, 5.055540000000000E-002, 8.423770000000000E-020, 1.400490000000000E+000, 1.000570000000000E+000, 1.000230000000000E+000, 4.999820000000000E+000, 2.917580000000000E-004, 0.000000000000000E+000
 1.047720000000000E-001, 5.138490000000000E-002, 0.000000000000000E+000, 1.411320000000000E+000, 1.014030000000000E+000, 1.005900000000000E+000, 4.996130000000000E+000, 9.824340000000001E-003, 0.000000000000000E+000
 1.085820000000000E-001, 5.221430000000000E-002, 0.000000000000000E+000, 1.493840000000000E+000, 1.120300000000000E+000, 1.049930000000000E+000, 4.968800000000000E+000, 6.082210000000000E-002, 0.000000000000000E+000
 1.123920000000000E-001, 5.304380000000000E-002, 2.339990000000000E-019, 1.772410000000000E+000, 1.508420000000000E+000, 1.191480000000000E+000, 4.861160000000000E+000, 2.837970000000000E-001, 0.000000000000000E+000
 1.162020000000000E-001, 5.387330000000000E-002,-2.479370000000000E-019, 2.120910000000000E+000, 2.012220000000000E+000, 1.328260000000000E+000, 4.819320000000000E+000, 4.266090000000000E-001, 0.000000000000000E+000
 1.200120000000000E-001, 5.470270000000000E-002,-1.504660000000000E-019, 2.637930000000000E+000, 2.807080000000000E+000, 1.489770000000000E+000, 4.687530000000000E+000, 7.604780000000000E-001, 0.000000000000000E+000
 1.238220000000000E-001, 5.553220000000000E-002,-2.397010000000000E-019, 3.044020000000000E+000, 3.456820000000000E+000, 1.589860000000000E+000, 4.534400000000000E+000, 1.095770000000000E+000, 0.000000000000000E+000
 1.276320000000000E-001, 5.636170000000000E-002,-8.860220000000000E-020, 3.448030000000000E+000, 4.147710000000000E+000, 1.684100000000000E+000, 4.545340000000000E+000, 1.057580000000000E+000, 0.000000000000000E+000
 1.314420000000000E-001, 5.719110000000000E-002, 0.000000000000000E+000, 3.713300000000000E+000, 4.630810000000000E+000, 1.745930000000000E+000, 4.512170000000000E+000, 1.134330000000000E+000, 0.000000000000000E+000
 1.352520000000000E-001, 5.802060000000000E-002,-4.135290000000000E-019, 3.731410000000000E+000, 4.679040000000000E+000, 1.755550000000000E+000, 4.450170000000000E+000, 1.222680000000000E+000, 0.000000000000000E+000
 1.390620000000000E-001, 5.885010000000000E-002, 4.290520000000000E-019, 3.755590000000000E+000, 4.723190000000000E+000, 1.760700000000000E+000, 4.426660000000000E+000, 1.237650000000000E+000, 0.000000000000000E+000
 1.428720000000000E-001, 5.967950000000000E-002, 0.000000000000000E+000, 3.757870000000000E+000, 4.726880000000000E+000, 1.761010000000000E+000, 4.423880000000000E+000, 1.232300000000000E+000, 0.000000000000000E+000
 1.466820000000000E-001, 6.050900000000000E-002, 0.000000000000000E+000, 3.738780000000000E+000, 4.688900000000000E+000, 1.755780000000000E+000, 4.437630000000000E+000, 1.224050000000000E+000, 0.000000000000000E+000
 1.504920000000000E-001, 6.133840000000000E-002, 0.000000000000000E+000, 3.720060000000000E+000, 4.653070000000000E+000, 1.751130000000000E+000, 4.445100000000000E+000, 1.217250000000000E+000, 0.000000000000000E+000
 1.543020000000000E-001, 6.216790000000000E-002, 0.000000000000000E+000, 3.718510000000000E+000, 4.654030000000000E+000, 1.752220000000000E+000, 4.449550000000000E+000, 1.209630000000000E+000, 0.000000000000000E+000
 1.581120000000000E-001, 6.299740000000000E-002,-8.221300000000001E-020, 3.719640000000000E+000, 4.666560000000000E+000, 1.756410000000000E+000, 4.451700000000000E+000, 1.195810000000000E+000, 0.000000000000000E+000
 1.619220000000000E-001, 6.382680000000000E-002,-7.091110000000000E-020, 3.725190000000000E+000, 4.685400000000000E+000, 1.760870000000000E+000, 4.453900000000000E+000, 1.185780000000000E+000, 0.000000000000000E+000
 1.657320000000000E-001, 6.465630000000000E-002, 0.000000000000000E+000, 3.744180000000000E+000, 4.719630000000000E+000, 1.764740000000000E+000, 4.456390000000000E+000, 1.179170000000000E+000, 0.000000000000000E+000
 1.695420000000000E-001, 6.548580000000000E-002, 1.812060000000000E-019, 3.766180000000000E+000, 4.753570000000000E+000, 1.767050000000000E+000, 4.464620000000000E+000, 1.170910000000000E+000, 0.000000000000000E+000
 1.733520000000000E-001, 6.631520000000000E-002,-9.745410000000000E-020, 3.777470000000000E+000, 4.769580000000000E+000, 1.767700000000000E+000, 4.470850000000000E+000, 1.167700000000000E+000, 0.000000000000000E+000
 1.771620000000000E-001, 6.714470000000000E-002,-9.828510000000000E-020, 3.783150000000000E+000, 4.777950000000000E+000, 1.768150000000000E+000, 4.472670000000000E+000, 1.167120000000000E+000, 0.000000000000000E+000
 1.809720000000000E-001, 6.797420000000000E-002,-9.913240000000000E-020, 3.787580000000000E+000, 4.786000000000000E+000, 1.769050000000000E+000, 4.470720000000000E+000, 1.169000000000000E+000, 0.000000000000000E+000
 1.847820000000000E-001, 6.880360000000001E-002, 0.000000000000000E+000, 3.787760000000000E+000, 4.789260000000000E+000, 1.770170000000000E+000, 4.468990000000000E+000, 1.170660000000000E+000, 0.000000000000000E+000
 1.885920000000000E-001, 6.963310000000000E-002, 1.008780000000000E-019, 3.776300000000000E+000, 4.772610000000000E+000, 1.769370000000000E+000, 4.465330000000000E+000, 1.175660000000000E+000, 0.000000000000000E+000
 1.924020000000000E-001, 7.046250000000000E-002,-2.811840000000000E-019, 3.747650000000000E+000, 4.723970000000000E+000, 1.764730000000000E+000, 4.459090000000000E+000, 1.188180000000000E+000, 0.000000000000000E+000
 1.962120000000000E-001, 7.129199999999999E-002, 1.933160000000000E-019, 3.728640000000000E+000, 4.688400000000000E+000, 1.760370000000000E+000, 4.453810000000000E+000, 1.200190000000000E+000, 0.000000000000000E+000
 2.000220000000000E-001, 7.212150000000001E-002,-1.036310000000000E-019, 3.727220000000000E+000, 4.684480000000000E+000, 1.759570000000000E+000, 4.451990000000000E+000, 1.203920000000000E+000, 0.000000000000000E+000
 2.038320000000000E-001, 7.295090000000000E-002,-4.062760000000000E-019, 3.733580000000000E+000, 4.693870000000000E+000, 1.760090000000000E+000, 4.450470000000000E+000, 1.204850000000000E+000, 0.000000000000000E+000
 2.076420000000000E-001, 7.378040000000000E-002, 9.348900000000000E-020, 3.741690000000000E+000, 4.708450000000000E+000, 1.761730000000000E+000, 4.451910000000000E+000, 1.202030000000000E+000, 0.000000000000000E+000
 2.114520000000000E-001, 7.460990000000001E-002,-1.207520000000000E-020, 3.749450000000000E+000, 4.724740000000000E+000, 1.764170000000000E+000, 4.456580000000000E+000, 1.199810000000000E+000, 0.000000000000000E+000
 2.152620000000000E-001, 7.543930000000000E-002, 0.000000000000000E+000, 3.761580000000000E+000, 4.748880000000000E+000, 1.767460000000000E+000, 4.461130000000000E+000, 1.199520000000000E+000, 0.000000000000000E+000
 2.190720000000000E-001, 7.626880000000000E-002,-1.207590000000000E-020, 3.777760000000000E+000, 4.778570000000000E+000, 1.770900000000000E+000, 4.463720000000000E+000, 1.197830000000000E+000, 0.000000000000000E+000
 2.228820000000000E-001, 7.709820000000001E-002, 3.049010000000000E-019, 3.793710000000000E+000, 4.805920000000000E+000, 1.773540000000000E+000, 4.464240000000000E+000, 1.192760000000000E+000, 0.000000000000000E+000
 2.266910000000000E-001, 7.792770000000000E-002,-1.107720000000000E-019, 3.804910000000000E+000, 4.823890000000000E+000, 1.774940000000000E+000, 4.464350000000000E+000, 1.186210000000000E+000, 0.000000000000000E+000
 2.305010000000000E-001, 7.875720000000000E-002, 0.000000000000000E+000, 3.806550000000000E+000, 4.825700000000000E+000, 1.774840000000000E+000, 4.465160000000000E+000, 1.182590000000000E+000, 0.000000000000000E+000
 2.343110000000000E-001, 7.958659999999999E-002, 3.269870000000000E-019, 3.800220000000000E+000, 4.812940000000000E+000, 1.773090000000000E+000, 4.465940000000000E+000, 1.180770000000000E+000, 0.000000000000000E+000
 2.381210000000000E-001, 8.041610000000000E-002,-1.141850000000000E-019, 3.794480000000000E+000, 4.802500000000000E+000, 1.771920000000000E+000, 4.467100000000000E+000, 1.183140000000000E+000, 0.000000000000000E+000
